8931	9	8932	40
8931	9	8932	41
8931	9	8932	42
8931	9	8932	43
8931	9	8932	44
8931	9	8932	45
8931	9	8932	46
8931	9	8932	47
8931	9	8932	48
8931	9	8932	49
8931	9	8932	50
8931	9	8932	51
8931	9	8932	52
8931	9	8932	53
8931	9	8932	54
8931	9	8932	55
8931	9	8932	56
8931	9	8932	57
8931	9	8932	58
8931	9	8932	59
8931	9	8932	60
8931	9	8932	61
8931	9	8932	62
8931	9	8932	63
8931	9	8932	64
8931	9	8932	65
8931	9	8932	66
8931	9	8932	67
8931	9	8932	68
8931	9	8932	69
3187	4	3379	22
3187	4	3379	23
3187	4	3379	24
4836	2	4492	63
4836	2	4492	64
4836	2	4492	65
4836	2	4492	66
4836	2	4492	67
4571	2	4489	52
4516	2	4819	55
4666	2	4509	60
3148	4	1543	8
3148	4	1543	9
3148	4	1543	10
3148	4	1543	11
3148	4	1543	12
3148	4	1543	13
3148	4	1543	14
3148	4	1543	15
4527	2	4304	68
4879	2	4814	71
4711	2	4240	53
4711	2	4240	54
4711	2	4240	55
4711	2	4240	56
4711	2	4240	57
4711	2	4240	58
4711	2	4240	59
4711	2	4240	60
4595	2	4734	44
4595	2	4734	45
4595	2	4734	46
4595	2	4734	47
4595	2	4734	48
4595	2	4734	49
4595	2	4734	50
4595	2	4734	51
4595	2	4734	52
4595	2	4734	53
2967	4	2711	13
2967	4	2711	14
2967	4	2711	15
2967	4	2711	16
2967	4	2711	17
2967	4	2711	18
2967	4	2711	19
2967	4	2711	20
2967	4	2711	21
3791	4	1399	20
3791	4	1399	21
3791	4	1399	22
3791	4	1399	23
3791	4	1399	24
3791	4	1399	25
3791	4	1399	26
3791	4	1399	27
3791	4	1399	28
3791	4	1399	29
3791	4	1399	30
3791	4	1399	31
3791	4	1399	32
3791	4	1399	33
3791	4	1399	34
3791	4	1399	35
3791	4	1399	36
3791	4	1399	37
3791	4	1399	38
3791	4	1399	39
3791	4	1399	40
3791	4	1399	41
3791	4	1399	42
3791	4	1399	43
3791	4	1399	44
3791	4	1399	45
3791	4	1399	46
3791	4	1399	47
3791	4	1399	48
4585	2	4735	63
4585	2	4735	64
4423	2	4863	60
4423	2	4863	61
97	4	1512	8
97	4	1512	9
97	4	1512	10
97	4	1512	11
97	4	1512	12
97	4	1512	13
97	4	1512	14
97	4	1512	15
97	4	1512	16
97	4	1512	17
97	4	1512	18
97	4	1512	19
97	4	1512	20
97	4	1512	21
7539	8	7742	18
4571	2	4254	57
6529	5	6530	29
6529	5	6530	30
6529	5	6530	31
6529	5	6530	32
6529	5	6530	33
6529	5	6530	34
6529	5	6530	35
6529	5	6530	36
6529	5	6530	37
6529	5	6530	38
6529	5	6530	39
1675	2	4246	53
1675	2	4246	54
1675	2	4246	55
1675	2	4246	56
1675	2	4246	57
1675	2	4246	58
1675	2	4246	59
1675	2	4246	60
1114	4	2869	17
1114	4	2869	18
1114	4	2869	19
1114	4	2869	20
4844	2	4952	48
1456	4	2082	41
1456	4	2082	42
1456	4	2082	43
1456	4	2082	44
1456	4	2082	45
1456	4	2082	46
1456	4	2082	47
1456	4	2082	48
1456	4	2082	49
1456	4	2082	50
1456	4	2082	51
1456	4	2082	52
1456	4	2082	53
1456	4	2082	54
1456	4	2082	55
1456	4	2082	56
1456	4	2082	57
1679	2	4542	63
4599	2	4530	54
4599	2	4530	55
4599	2	4530	56
4569	2	4612	64
4569	2	4612	65
3612	2	4680	68
3612	2	4680	69
3299	4	2380	49
3299	4	2380	50
3299	4	2380	51
3299	4	2380	52
3299	4	2380	53
3299	4	2380	54
3299	4	2380	55
3299	4	2380	56
3299	4	2380	57
3299	4	2380	58
3299	4	2380	59
3299	4	2380	60
6945	5	6946	11
6945	5	6946	12
727	2	4238	49
2761	4	362	23
2761	4	362	24
2761	4	362	25
2761	4	362	26
2761	4	362	27
2761	4	362	28
2761	4	362	29
2761	4	362	30
2761	4	362	31
2761	4	362	32
2761	4	362	33
2761	4	362	34
2761	4	362	35
2761	4	362	36
6643	5	6378	23
6643	5	6378	24
6643	5	6378	25
6643	5	6378	26
6643	5	6378	27
6643	5	6378	28
6643	5	6378	29
2212	4	2171	18
2212	4	2171	19
2212	4	2171	20
2212	4	2171	21
2212	4	2171	22
2212	4	2171	23
2212	4	2171	24
2212	4	2171	25
2212	4	2171	26
2212	4	2171	27
2212	4	2171	28
2212	4	2171	29
1602	1	4137	57
3808	1	4214	28
3808	1	4214	29
3808	1	4214	30
3808	1	4214	31
2419	2	4284	58
1546	4	821	33
1546	4	821	34
1546	4	821	35
1546	4	821	36
1546	4	821	37
1546	4	821	38
1546	4	821	39
1618	4	3270	19
1618	4	3270	20
527	2	4238	48
1288	4	6259	33
1288	4	6259	34
1288	4	6259	35
1288	4	6259	36
1288	4	6259	37
1288	4	6259	38
1288	4	6259	39
1288	4	6259	40
4260	2	4645	54
1147	4	1996	33
1147	4	1996	34
1147	4	1996	35
1147	4	1996	36
4320	2	4572	49
4738	2	4390	60
3555	4	2056	65
3555	4	2056	66
3555	4	2056	67
3555	4	2056	68
3555	4	2056	69
3555	4	2056	70
3555	4	2056	71
1812	4	5991	20
1812	4	5991	21
1812	4	5991	22
1812	4	5991	23
1812	4	5991	24
1812	4	5991	25
1812	4	5991	26
1812	4	5991	27
1812	4	5991	28
1812	4	5991	29
1812	4	5991	30
1812	4	5991	31
1812	4	5991	32
1812	4	5991	33
1812	4	5991	34
1812	4	5991	35
1812	4	5991	36
1812	4	5991	37
1812	4	5991	38
1812	4	5991	39
1812	4	5991	40
1812	4	5991	41
1812	4	5991	42
1812	4	5991	43
1812	4	5991	44
1812	4	5991	45
1812	4	5991	46
1812	4	5991	47
1812	4	5991	48
3496	8	7653	57
3496	8	7653	58
3693	8	7654	51
3693	8	7654	52
2998	2	4477	60
2998	2	4477	61
6179	4	1589	49
6179	4	1589	50
6179	4	1589	51
6179	4	1589	52
6179	4	1589	53
6179	4	1589	54
4052	1	4033	47
4052	1	4033	48
4052	1	4033	49
4052	1	4033	50
4052	1	4033	51
4052	1	4033	52
4052	1	4033	53
4052	1	4033	54
4052	1	4033	55
4052	1	4033	56
4052	1	4033	57
4052	1	4033	58
4052	1	4033	59
4052	1	4033	60
4052	1	4033	61
4052	1	4033	62
4052	1	4033	63
4052	1	4033	64
4052	1	4033	65
4052	1	4033	66
4052	1	4033	67
4052	1	4033	68
4052	1	4033	69
4052	1	4033	70
4343	2	5058	61
4343	2	5058	62
4343	2	5058	63
503	2	4496	55
1517	2	4922	52
1517	2	4922	53
5344	3	5508	67
5344	3	5508	68
2114	8	7656	40
2114	8	7656	41
2114	8	7656	42
4576	2	4454	50
4576	2	4454	51
4576	2	4454	52
4576	2	4454	53
4576	2	4454	54
3725	2	4407	56
4595	2	4492	44
4595	2	4492	45
4595	2	4492	46
4595	2	4492	47
3091	2	4896	71
2991	2	4443	58
2991	2	4443	59
7016	5	7017	10
7016	5	7017	11
7016	5	7017	12
7016	5	7017	13
7016	5	7017	14
7016	5	7017	15
7016	5	7017	16
4617	2	4854	53
239	4	1749	60
239	4	1749	61
239	4	1749	62
239	4	1749	63
239	4	1749	64
239	4	1749	65
3384	2	4565	66
4887	2	4485	64
4566	2	4567	52
4566	2	4567	53
4566	2	4567	54
4566	2	4567	55
4566	2	4567	56
4566	2	4567	57
4308	2	4680	69
1342	8	7654	72
6615	5	6479	54
6615	5	6479	55
6032	4	3905	9
6032	4	3905	10
6032	4	3905	11
6032	4	3905	12
4671	2	4915	64
1650	2	4463	58
4673	2	4262	71
4623	2	4624	58
4623	2	4624	59
4623	2	4624	60
6044	4	2127	34
6044	4	2127	35
6044	4	2127	36
6044	4	2127	37
6044	4	2127	38
4901	2	5068	65
6319	4	1910	35
6319	4	1910	36
6319	4	1910	37
3507	4	6229	11
4858	2	4904	45
4858	2	4904	46
4600	2	4869	62
9256	9	7398	38
9256	9	7398	39
9256	9	7398	40
9256	9	7398	41
9256	9	7398	42
9256	9	7398	43
9256	9	7398	44
9256	9	7398	45
9256	9	7398	46
9256	9	7398	47
9256	9	7398	48
9256	9	7398	49
9256	9	7398	50
9256	9	7398	51
9256	9	7398	52
9256	9	7398	53
9256	9	7398	54
9256	9	7398	55
9256	9	7398	56
9256	9	7398	57
9256	9	7398	58
9256	9	7398	59
9256	9	7398	60
9256	9	7398	61
9256	9	7398	62
9256	9	7398	63
8421	9	9525	28
8421	9	9525	29
8421	9	9525	30
8421	9	9525	31
8421	9	9525	32
8421	9	9525	33
8421	9	9525	34
8421	9	9525	35
2699	4	1738	17
2699	4	1738	18
2699	4	1738	19
2699	4	1738	20
2699	4	1738	21
2699	4	1738	22
2699	4	1738	23
2699	4	1738	24
2699	4	1738	25
2699	4	1738	26
2699	4	1738	27
2699	4	1738	28
2699	4	1738	29
2699	4	1738	30
2699	4	1738	31
2699	4	1738	32
2699	4	1738	33
2699	4	1738	34
2699	4	1738	35
2699	4	1738	36
2699	4	1738	37
2699	4	1738	38
2699	4	1738	39
2699	4	1738	40
2699	4	1738	41
2699	4	1738	42
2699	4	1738	43
2699	4	1738	44
6170	4	6171	20
6170	4	6171	21
6170	4	6171	22
6170	4	6171	23
6170	4	6171	24
6170	4	6171	25
6170	4	6171	26
6170	4	6171	27
6170	4	6171	28
6170	4	6171	29
6170	4	6171	30
6170	4	6171	31
6170	4	6171	32
6170	4	6171	33
6170	4	6171	34
6170	4	6171	35
6170	4	6171	36
6170	4	6171	37
2159	4	1003	22
2159	4	1003	23
2159	4	1003	24
2159	4	1003	25
2159	4	1003	26
2159	4	1003	27
2159	4	1003	28
3091	2	4715	70
4480	2	4524	62
4480	2	4524	63
4480	2	4524	64
4480	2	4524	65
4480	2	4524	66
4595	2	4584	54
4595	2	4584	55
1296	8	7659	4
1296	8	7659	5
4383	2	4776	47
4638	2	4407	70
5080	2	4254	65
6156	4	352	17
3330	4	541	12
3141	2	4997	59
3141	2	4997	60
4510	2	4762	48
4510	2	4762	49
4510	2	4762	50
4534	2	5126	58
5763	3	5682	41
5763	3	5682	42
5763	3	5682	43
5763	3	5682	44
5763	3	5682	45
5763	3	5682	46
5763	3	5682	47
5763	3	5682	48
5763	3	5682	49
5763	3	5682	50
5763	3	5682	51
5763	3	5682	52
5763	3	5682	53
5763	3	5682	54
5763	3	5682	55
8355	9	8356	36
5898	3	5219	45
5898	3	5219	46
5898	3	5219	47
5898	3	5219	48
5898	3	5219	49
5898	3	5219	50
5898	3	5219	51
5898	3	5219	52
5898	3	5219	53
5898	3	5219	54
5898	3	5219	55
5898	3	5219	56
5898	3	5219	57
5898	3	5219	58
5898	3	5219	59
5898	3	5219	60
5898	3	5219	61
5898	3	5219	62
5898	3	5219	63
5898	3	5219	64
5898	3	5219	65
5898	3	5219	66
5898	3	5219	67
5898	3	5219	68
5898	3	5219	69
5898	3	5219	70
5898	3	5219	71
5898	3	5219	72
3319	4	3422	46
3319	4	3422	47
3319	4	3422	48
3319	4	3422	49
3319	4	3422	50
3319	4	3422	51
3319	4	3422	52
3319	4	3422	53
3319	4	3422	54
3319	4	3422	55
3319	4	3422	56
3319	4	3422	57
3319	4	3422	58
3319	4	3422	59
4529	2	4376	65
6180	4	1456	33
6180	4	1456	34
6180	4	1456	35
6180	4	1456	36
6180	4	1456	37
6180	4	1456	38
6180	4	1456	39
9998	9	9999	4
2984	4	3277	32
4260	2	4261	41
4260	2	4261	42
4260	2	4261	43
3398	2	4787	67
7716	8	7750	21
7716	8	7750	22
7716	8	7750	23
4467	2	4541	62
4467	2	4541	63
4467	2	4541	64
6175	4	6145	18
4942	2	4304	65
4942	2	4304	66
2469	6	3831	30
4957	2	4773	57
4957	2	4773	58
4957	2	4773	59
4957	2	4773	60
4957	2	4773	61
4957	2	4773	62
4551	2	4267	58
4311	2	4358	62
4311	2	4358	63
4311	2	4358	64
4311	2	4358	65
1472	4	1903	66
1472	4	1903	67
1472	4	1903	68
1472	4	1903	69
1472	4	1903	70
1472	4	1903	71
9338	9	9339	2
9338	9	9339	3
9338	9	9339	4
9338	9	9339	5
9338	9	9339	6
9338	9	9339	7
9338	9	9339	8
9338	9	9339	9
9338	9	9339	10
9338	9	9339	11
9338	9	9339	12
9338	9	9339	13
9338	9	9339	14
9338	9	9339	15
9338	9	9339	16
9338	9	9339	17
9338	9	9339	18
9338	9	9339	19
9338	9	9339	20
9338	9	9339	21
9338	9	9339	22
9338	9	9339	23
9338	9	9339	24
9338	9	9339	25
9338	9	9339	26
9338	9	9339	27
9338	9	9339	28
9338	9	9339	29
9338	9	9339	30
9338	9	9339	31
9338	9	9339	32
9338	9	9339	33
9338	9	9339	34
9338	9	9339	35
9338	9	9339	36
9338	9	9339	37
9338	9	9339	38
9338	9	9339	39
9338	9	9339	40
9338	9	9339	41
9338	9	9339	42
9338	9	9339	43
9338	9	9339	44
9338	9	9339	45
9338	9	9339	46
9338	9	9339	47
9338	9	9339	48
9338	9	9339	49
9338	9	9339	50
9338	9	9339	51
9338	9	9339	52
4706	2	4526	70
1651	8	7710	53
1651	8	7710	54
1651	8	7710	55
1651	8	7710	56
1651	8	7710	57
1651	8	7710	58
1651	8	7710	59
1651	8	7710	60
1651	8	7710	61
1651	8	7710	62
1651	8	7710	63
1651	8	7710	64
1651	8	7710	65
1651	8	7710	66
1651	8	7710	67
1651	8	7710	68
1651	8	7710	69
1651	8	7710	70
1651	8	7710	71
4474	2	4984	56
4474	2	4984	57
4474	2	4984	58
4474	2	4984	59
4474	2	4984	60
7602	8	7659	4
7602	8	7659	5
7602	8	7659	6
7602	8	7659	7
2574	3	5744	48
2574	3	5744	49
2574	3	5744	50
2574	3	5744	51
2574	3	5744	52
2574	3	5744	53
2574	3	5744	54
2574	3	5744	55
8978	9	8979	63
7849	8	7701	40
7849	8	7701	41
7849	8	7701	42
7849	8	7701	43
8789	9	8790	39
1016	4	2616	40
4949	2	4283	61
4949	2	4283	62
4949	2	4283	63
3344	4	6048	22
3344	4	6048	23
3344	4	6048	24
3344	4	6048	25
3344	4	6048	26
3344	4	6048	27
3344	4	6048	28
3344	4	6048	29
3344	4	6048	30
3344	4	6048	31
3344	4	6048	32
3344	4	6048	33
3344	4	6048	34
3344	4	6048	35
3344	4	6048	36
3344	4	6048	37
3344	4	6048	38
3344	4	6048	39
3344	4	6048	40
3344	4	6048	41
3344	4	6048	42
3344	4	6048	43
3344	4	6048	44
3344	4	6048	45
7861	8	7672	22
7861	8	7672	23
7861	8	7672	24
7861	8	7672	25
7861	8	7672	26
7861	8	7672	27
7861	8	7672	28
7861	8	7672	29
7861	8	7672	30
7861	8	7672	31
7861	8	7672	32
7861	8	7672	33
7861	8	7672	34
7861	8	7672	35
7861	8	7672	36
7861	8	7672	37
7861	8	7672	38
7861	8	7672	39
7861	8	7672	40
7861	8	7672	41
7861	8	7672	42
7861	8	7672	43
7861	8	7672	44
4470	2	4377	67
9155	9	9574	62
9155	9	9574	63
9155	9	9574	64
9155	9	9574	65
9155	9	9574	66
9155	9	9574	67
9155	9	9574	68
9155	9	9574	69
4840	2	4579	66
1521	8	7668	52
6686	5	6687	29
6686	5	6687	30
6686	5	6687	31
6686	5	6687	32
2338	2	4489	56
5039	2	4870	60
4912	2	4627	42
4912	2	4627	43
4912	2	4627	44
4912	2	4627	45
2017	2	4503	63
4923	2	4590	58
4923	2	4590	59
4923	2	4590	60
4923	2	4590	61
4923	2	4590	62
4923	2	4590	63
2826	9	8026	27
3045	1	3851	24
3045	1	3851	25
3045	1	3851	26
4385	2	4324	59
8896	9	8897	31
8896	9	8897	32
8896	9	8897	33
8896	9	8897	34
8896	9	8897	35
3735	4	2153	32
3735	4	2153	33
3735	4	2153	34
3735	4	2153	35
3735	4	2153	36
3735	4	2153	37
3735	4	2153	38
3735	4	2153	39
3735	4	2153	40
3735	4	2153	41
3735	4	2153	42
3735	4	2153	43
3735	4	2153	44
3735	4	2153	45
3735	4	2153	46
3735	4	2153	47
3735	4	2153	48
3735	4	2153	49
3735	4	2153	50
3735	4	2153	51
3735	4	2153	52
3735	4	2153	53
3735	4	2153	54
1253	9	9025	14
1253	9	9025	15
5888	3	5202	68
4009	6	3872	2
4009	6	3872	3
4009	6	3872	4
4009	6	3872	5
4009	6	3872	6
4009	6	3872	7
4009	6	3872	8
4009	6	3872	9
4009	6	3872	10
4009	6	3872	11
4009	6	3872	12
4009	6	3872	13
4009	6	3872	14
4009	6	3872	15
4009	6	3872	16
4009	6	3872	17
4009	6	3872	18
4009	6	3872	19
4009	6	3872	20
4009	6	3872	21
4009	6	3872	22
4009	6	3872	23
4009	6	3872	24
4009	6	3872	25
4009	6	3872	26
4009	6	3872	27
4009	6	3872	28
4009	6	3872	29
4009	6	3872	30
4009	6	3872	31
4009	6	3872	32
4009	6	3872	33
4009	6	3872	34
4009	6	3872	35
4009	6	3872	36
4009	6	3872	37
4009	6	3872	38
4009	6	3872	39
4009	6	3872	40
4009	6	3872	41
4009	6	3872	42
4009	6	3872	43
4009	6	3872	44
4009	6	3872	45
4009	6	3872	46
4009	6	3872	47
4009	6	3872	48
4009	6	3872	49
4009	6	3872	50
4009	6	3872	51
4009	6	3872	52
4009	6	3872	53
4009	6	3872	54
4009	6	3872	55
4009	6	3872	56
4009	6	3872	57
4009	6	3872	58
4009	6	3872	59
4009	6	3872	60
4009	6	3872	61
4009	6	3872	62
4009	6	3872	63
4009	6	3872	64
4009	6	3872	65
4009	6	3872	66
4009	6	3872	67
4266	2	4447	68
4266	2	4447	69
4636	2	4709	61
4636	2	4709	62
4636	2	4709	63
4606	2	4283	67
1323	2	4849	67
7201	5	7202	1
7201	5	7202	2
7201	5	7202	3
7201	5	7202	4
7201	5	7202	5
7201	5	7202	6
7201	5	7202	7
7201	5	7202	8
7201	5	7202	9
7201	5	7202	10
7201	5	7202	11
7201	5	7202	12
7201	5	7202	13
7201	5	7202	14
7201	5	7202	15
7201	5	7202	16
7201	5	7202	17
7201	5	7202	18
7201	5	7202	19
7201	5	7202	20
7201	5	7202	21
7201	5	7202	22
7201	5	7202	23
7201	5	7202	24
7201	5	7202	25
7201	5	7202	26
7201	5	7202	27
7201	5	7202	28
7201	5	7202	29
7201	5	7202	30
7201	5	7202	31
7201	5	7202	32
7201	5	7202	33
7201	5	7202	34
7201	5	7202	35
7201	5	7202	36
7201	5	7202	37
7201	5	7202	38
7201	5	7202	39
7201	5	7202	40
7201	5	7202	41
7201	5	7202	42
7201	5	7202	43
7201	5	7202	44
7201	5	7202	45
7201	5	7202	46
7201	5	7202	47
7201	5	7202	48
7201	5	7202	49
7201	5	7202	50
7201	5	7202	51
7201	5	7202	52
7201	5	7202	53
7201	5	7202	54
7201	5	7202	55
7201	5	7202	56
7201	5	7202	57
7201	5	7202	58
7201	5	7202	59
7201	5	7202	60
7201	5	7202	61
7201	5	7202	62
7412	5	6743	58
7412	5	6743	59
7412	5	6743	60
2704	2	4252	67
2138	2	4481	60
2138	2	4481	61
3491	4	473	57
3491	4	473	58
3491	4	473	59
3491	4	473	60
3491	4	473	61
3491	4	473	62
4628	2	4348	58
1651	8	7685	39
1651	8	7685	40
1651	8	7685	41
1651	8	7685	42
1651	8	7685	43
1651	8	7685	44
1651	8	7685	45
1651	8	7685	46
1651	8	7685	47
1651	8	7685	48
1651	8	7685	49
1651	8	7685	50
1651	8	7685	51
1651	8	7685	52
6692	5	7052	35
6692	5	7052	36
6692	5	7052	37
6692	5	7052	38
4571	2	4572	56
2269	2	4778	49
2269	2	4778	50
6819	5	6539	52
6819	5	6539	53
6819	5	6539	54
6819	5	6539	55
6819	5	6539	56
6819	5	6539	57
6819	5	6539	58
6819	5	6539	59
6819	5	6539	60
6819	5	6539	61
6819	5	6539	62
6819	5	6539	63
6819	5	6539	64
7709	8	7669	50
7709	8	7669	51
7709	8	7669	52
7709	8	7669	53
7709	8	7669	54
7709	8	7669	55
7709	8	7669	56
7709	8	7669	57
7709	8	7669	58
7709	8	7669	59
7709	8	7669	60
7709	8	7669	61
4566	2	4348	44
4665	2	5105	55
4665	2	5105	56
4665	2	5105	57
4665	2	5105	58
2694	4	1917	40
3066	4	6051	17
3066	4	6051	18
3066	4	6051	19
3066	4	6051	20
5002	2	5075	66
1714	2	4327	42
1714	2	4327	43
1714	2	4327	44
1714	2	4327	45
1714	2	4327	46
4718	2	4612	69
4355	2	4356	57
4851	2	4651	68
4851	2	4651	69
4940	2	4567	54
4940	2	4567	55
3453	4	850	33
3453	4	850	34
3453	4	850	35
3453	4	850	36
2900	4	6215	10
6008	4	6009	10
6493	5	6494	25
6493	5	6494	26
6493	5	6494	27
6493	5	6494	28
6493	5	6494	29
6493	5	6494	30
6493	5	6494	31
6493	5	6494	32
4834	2	4835	69
282	8	7699	38
282	8	7699	39
282	8	7699	40
282	8	7699	41
282	8	7699	42
282	8	7699	43
282	8	7699	44
4248	2	4798	63
2299	2	4254	37
2998	2	4629	58
2998	2	4629	59
954	4	2457	48
954	4	2457	49
954	4	2457	50
954	4	2457	51
954	4	2457	52
954	4	2457	53
954	4	2457	54
1099	4	3801	35
1099	4	3801	36
1099	4	3801	37
1099	4	3801	38
1099	4	3801	39
1099	4	3801	40
1099	4	3801	41
1099	4	3801	42
1099	4	3801	43
1099	4	3801	44
1099	4	3801	45
1099	4	3801	46
1099	4	3801	47
1099	4	3801	48
1099	4	3801	49
1099	4	3801	50
1099	4	3801	51
1099	4	3801	52
1099	4	3801	53
1099	4	3801	54
1099	4	3801	55
1099	4	3801	56
1099	4	3801	57
1099	4	3801	58
1099	4	3801	59
1099	4	3801	60
1099	4	3801	61
1099	4	3801	62
1099	4	3801	63
1099	4	3801	64
1099	4	3801	65
1099	4	3801	66
1099	4	3801	67
4340	2	4348	46
778	2	4702	70
1675	2	4663	53
6441	5	6442	19
6441	5	6442	20
6441	5	6442	21
6441	5	6442	22
6441	5	6442	23
6441	5	6442	24
6441	5	6442	25
6441	5	6442	26
6441	5	6442	27
6441	5	6442	28
6441	5	6442	29
6441	5	6442	30
6441	5	6442	31
6441	5	6442	32
6441	5	6442	33
6441	5	6442	34
6441	5	6442	35
6441	5	6442	36
6441	5	6442	37
6441	5	6442	38
6441	5	6442	39
6441	5	6442	40
6441	5	6442	41
6441	5	6442	42
6441	5	6442	43
6441	5	6442	44
6441	5	6442	45
6441	5	6442	46
6441	5	6442	47
6441	5	6442	48
6441	5	6442	49
6441	5	6442	50
6441	5	6442	51
6441	5	6442	52
4713	2	4833	58
3602	4	677	36
3602	4	677	37
3602	4	677	38
3602	4	677	39
3602	4	677	40
3602	4	677	41
3602	4	677	42
3602	4	677	43
3602	4	677	44
3602	4	677	45
3602	4	677	46
3602	4	677	47
3602	4	677	48
3602	4	677	49
3602	4	677	50
3602	4	677	51
3602	4	677	52
3602	4	677	53
3602	4	677	54
3602	4	677	55
3602	4	677	56
3602	4	677	57
3602	4	677	58
3602	4	677	59
3602	4	677	60
3602	4	677	61
4269	2	4981	62
136	8	7737	50
136	8	7737	51
136	8	7737	52
136	8	7737	53
3922	1	3923	42
3922	1	3923	43
3922	1	3923	44
3922	1	3923	45
3922	1	3923	46
3922	1	3923	47
3922	1	3923	48
3922	1	3923	49
3922	1	3923	50
3922	1	3923	51
3922	1	3923	52
3922	1	3923	53
3922	1	3923	54
3922	1	3923	55
3922	1	3923	56
3922	1	3923	57
3922	1	3923	58
3922	1	3923	59
3922	1	3923	60
3922	1	3923	61
3922	1	3923	62
3922	1	3923	63
3922	1	3923	64
3922	1	3923	65
3922	1	3923	66
3922	1	3923	67
3922	1	3923	68
3922	1	3923	69
3922	1	3923	70
10513	9	10514	65
10513	9	10514	66
10513	9	10514	67
10513	9	10514	68
10513	9	10514	69
4858	2	4370	48
4858	2	4370	49
1456	8	7654	36
1456	8	7654	37
1456	8	7654	38
831	2	4425	63
831	2	4425	64
6323	5	7112	48
6323	5	7112	49
855	1	4002	58
855	1	4002	59
855	1	4002	60
855	1	4002	61
3504	4	2660	34
3504	4	2660	35
3504	4	2660	36
3504	4	2660	37
7339	5	7340	16
7339	5	7340	17
7339	5	7340	18
7339	5	7340	19
7339	5	7340	20
7339	5	7340	21
7339	5	7340	22
7339	5	7340	23
7339	5	7340	24
7339	5	7340	25
7339	5	7340	26
7339	5	7340	27
7339	5	7340	28
7339	5	7340	29
7339	5	7340	30
7339	5	7340	31
7339	5	7340	32
7339	5	7340	33
7339	5	7340	34
7339	5	7340	35
7339	5	7340	36
7339	5	7340	37
7339	5	7340	38
7339	5	7340	39
7339	5	7340	40
7339	5	7340	41
7339	5	7340	42
7339	5	7340	43
7339	5	7340	44
7339	5	7340	45
7339	5	7340	46
7339	5	7340	47
9323	9	8553	67
2662	2	4501	48
2662	2	4501	49
4495	2	4735	57
4495	2	4735	58
4495	2	4735	59
4495	2	4735	60
4495	2	4735	61
4495	2	4735	62
4295	2	4904	61
345	2	4865	66
10539	9	10540	58
10539	9	10540	59
10539	9	10540	60
10539	9	10540	61
10539	9	10540	62
10539	9	10540	63
10539	9	10540	64
10539	9	10540	65
1409	2	4331	40
4516	2	4329	57
1507	4	1440	18
3342	8	7674	3
4724	2	4407	63
4185	1	3822	22
4185	1	3822	23
4185	1	3822	24
4185	1	3822	25
4185	1	3822	26
4185	1	3822	27
4185	1	3822	28
4185	1	3822	29
3393	1	4158	42
3393	1	4158	43
3393	1	4158	44
3393	1	4158	45
3393	1	4158	46
3393	1	4158	47
3393	1	4158	48
3393	1	4158	49
3393	1	4158	50
3393	1	4158	51
3393	1	4158	52
3393	1	4158	53
3393	1	4158	54
3393	1	4158	55
3393	1	4158	56
3393	1	4158	57
3393	1	4158	58
3393	1	4158	59
3393	1	4158	60
3393	1	4158	61
3393	1	4158	62
3393	1	4158	63
3393	1	4158	64
3393	1	4158	65
9835	9	9836	13
9835	9	9836	14
9835	9	9836	15
9835	9	9836	16
2354	2	4992	62
2354	2	4992	63
2354	2	4992	64
4804	2	4567	65
124	4	861	38
124	4	861	39
124	4	861	40
4245	2	4246	65
545	4	6193	53
545	4	6193	54
545	4	6193	55
545	4	6193	56
545	4	6193	57
545	4	6193	58
545	4	6193	59
2708	4	2039	27
2708	4	2039	28
2708	4	2039	29
2708	4	2039	30
2708	4	2039	31
7247	5	7248	28
7247	5	7248	29
7247	5	7248	30
7247	5	7248	31
7247	5	7248	32
719	4	3628	42
719	4	3628	43
719	4	3628	44
719	4	3628	45
719	4	3628	46
719	4	3628	47
4432	2	4521	58
4432	2	4521	59
4432	2	4521	60
1087	1	3938	13
1087	1	3938	14
1714	2	4787	47
4746	2	4817	71
4571	2	4422	51
4406	2	4489	59
665	4	3713	29
665	4	3713	30
665	4	3713	31
665	4	3713	32
665	4	3713	33
665	4	3713	34
665	4	3713	35
665	4	3713	36
665	4	3713	37
665	4	3713	38
665	4	3713	39
665	4	3713	40
4571	2	5018	50
4571	2	5018	51
4571	2	5018	52
4571	2	5018	53
4571	2	5018	54
4571	2	5018	55
4571	2	5018	56
4571	2	5018	57
1059	2	4524	68
4827	2	4698	63
4827	2	4698	64
4827	2	4698	65
1409	2	4261	42
727	2	4941	57
7628	8	7866	55
4548	2	4786	60
4874	2	4253	56
4874	2	4253	57
4874	2	4253	58
4874	2	4253	59
4874	2	4253	60
1650	2	4317	56
9216	9	8135	58
9216	9	8135	59
9216	9	8135	60
9216	9	8135	61
9216	9	8135	62
9216	9	8135	63
9216	9	8135	64
9216	9	8135	65
9216	9	8135	66
9216	9	8135	67
9216	9	8135	68
9216	9	8135	69
9216	9	8135	70
9216	9	8135	71
9216	9	8135	72
2750	4	6050	21
2750	4	6050	22
2750	4	6050	23
2750	4	6050	24
2750	4	6050	25
2750	4	6050	26
2750	4	6050	27
3537	4	516	29
3537	4	516	30
298	9	10176	2
4505	2	4303	69
4505	2	4303	70
2058	8	7653	36
2058	8	7653	37
2058	8	7653	38
